Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.452381
3,335.0,1615.0,68.650794
4,456.0,2200.0,68.005952
5,556.0,2660.0,69.166667
6,654.0,3126.0,69.742063
