Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,334.0,1598.0,69.444444
4,428.0,2060.0,70.089286
5,549.0,2645.0,69.166667
6,686.0,3238.0,68.650794
