Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.75
3,354.0,1698.0,67.460317
4,458.0,2178.0,68.452381
5,554.0,2650.0,69.285714
6,662.0,3166.0,69.444444
