Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,67.857143
3,353.0,1705.0,67.063492
4,484.0,2308.0,66.517857
5,582.0,2790.0,67.5
6,708.0,3324.0,67.857143
