Number of devices,Interaction,Signals,Successful rate
2,246.0,1182.0,66.071429
3,352.0,1688.0,67.460317
4,452.0,2164.0,68.75
5,574.0,2750.0,67.97619
6,708.0,3348.0,67.65873
