Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,66.071429
3,368.0,1768.0,65.873016
4,472.0,2280.0,66.815476
5,589.0,2845.0,66.785714
6,714.0,3402.0,66.964286
