Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,359.0,1711.0,66.865079
4,454.0,2190.0,68.154762
5,565.0,2725.0,68.214286
6,680.0,3280.0,68.055556
