Number of devices,Interaction,Signals,Successful rate
2,188.0,908.0,73.809524
3,323.0,1555.0,70.039683
4,456.0,2168.0,68.60119
5,567.0,2735.0,68.095238
6,702.0,3342.0,67.559524
