Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,363.0,1755.0,66.071429
4,474.0,2290.0,66.666667
5,610.0,2890.0,66.309524
6,722.0,3466.0,66.369048
