Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,357.0,1725.0,66.666667
4,474.0,2290.0,66.666667
5,581.0,2805.0,67.261905
6,718.0,3374.0,67.361111
