Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,359.0,1735.0,66.468254
4,492.0,2348.0,65.922619
5,616.0,2920.0,66.071429
6,722.0,3442.0,66.56746
