Number of devices,Interaction,Signals,Successful rate
2,244.0,1180.0,65.77381
3,361.0,1745.0,66.269841
4,474.0,2258.0,67.261905
5,601.0,2825.0,67.261905
6,688.0,3320.0,67.65873
