Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,357.0,1701.0,67.063492
4,468.0,2260.0,67.113095
5,574.0,2750.0,68.095238
6,690.0,3282.0,68.154762
