Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,323.0,1555.0,70.039683
4,462.0,2198.0,68.154762
5,564.0,2700.0,68.690476
6,668.0,3196.0,69.047619
