Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,335.0,1615.0,68.650794
4,458.0,2194.0,68.154762
5,592.0,2800.0,67.5
6,686.0,3238.0,68.650794
