Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,340.0,1652.0,67.857143
4,464.0,2224.0,67.559524
5,582.0,2790.0,67.380952
6,704.0,3352.0,67.361111
