Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,351.0,1695.0,67.063492
4,478.0,2278.0,66.815476
5,584.0,2800.0,67.380952
6,682.0,3290.0,67.956349
