Number of devices,Interaction,Signals,Successful rate
2,246.0,1190.0,65.77381
3,363.0,1755.0,66.071429
4,474.0,2290.0,66.666667
5,598.0,2830.0,67.142857
6,698.0,3322.0,67.757937
