Number of devices,Interaction,Signals,Successful rate
2,232.0,1120.0,67.559524
3,354.0,1698.0,67.063492
4,468.0,2244.0,67.410714
5,602.0,2850.0,66.904762
6,706.0,3410.0,66.765873
