Number of devices,Interaction,Signals,Successful rate
2,236.0,1132.0,67.559524
3,343.0,1655.0,68.055556
4,436.0,2100.0,69.494048
5,533.0,2565.0,70.119048
6,658.0,3146.0,69.642857
