Number of devices,Interaction,Signals,Successful rate
2,222.0,1070.0,69.345238
3,352.0,1688.0,67.65873
4,482.0,2282.0,66.964286
5,608.0,2880.0,66.547619
6,700.0,3356.0,67.460317
