Number of devices,Interaction,Signals,Successful rate
2,206.0,998.0,71.130952
3,328.0,1592.0,69.047619
4,434.0,2090.0,69.642857
5,578.0,2730.0,68.333333
6,670.0,3182.0,69.246032
