Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,347.0,1675.0,67.65873
4,464.0,2240.0,67.410714
5,585.0,2785.0,67.5
6,694.0,3350.0,67.361111
