Number of devices,Interaction,Signals,Successful rate
2,226.0,1090.0,68.452381
3,343.0,1655.0,68.055556
4,464.0,2240.0,67.410714
5,567.0,2735.0,68.095238
6,680.0,3232.0,68.650794
