Number of devices,Interaction,Signals,Successful rate
2,220.0,1060.0,69.642857
3,313.0,1505.0,71.031746
4,440.0,2120.0,69.196429
5,549.0,2645.0,69.166667
6,656.0,3160.0,69.246032
