Number of devices,Interaction,Signals,Successful rate
2,234.0,1122.0,68.154762
3,359.0,1711.0,67.063492
4,482.0,2282.0,66.964286
5,586.0,2770.0,67.857143
6,702.0,3342.0,67.559524
