Number of devices,Interaction,Signals,Successful rate
2,226.0,1082.0,69.345238
3,345.0,1665.0,67.857143
4,478.0,2262.0,67.261905
5,570.0,2730.0,68.214286
6,656.0,3160.0,69.246032
