Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,319.0,1535.0,70.436508
4,440.0,2120.0,69.196429
5,533.0,2565.0,70.238095
6,626.0,3010.0,70.833333
