Number of devices,Interaction,Signals,Successful rate
2,228.0,1100.0,68.154762
3,349.0,1685.0,67.261905
4,452.0,2196.0,67.857143
5,565.0,2725.0,68.095238
6,682.0,3290.0,67.956349
