Number of devices,Interaction,Signals,Successful rate
2,232.0,1128.0,67.261905
3,361.0,1721.0,66.666667
4,456.0,2200.0,68.005952
5,587.0,2795.0,67.380952
6,680.0,3280.0,68.055556
