Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,345.0,1665.0,67.857143
4,470.0,2254.0,67.261905
5,609.0,2865.0,66.785714
6,708.0,3348.0,67.559524
