Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,358.0,1718.0,66.666667
4,468.0,2228.0,67.708333
5,572.0,2740.0,67.97619
6,694.0,3326.0,67.65873
