Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,358.0,1718.0,66.666667
4,468.0,2276.0,66.666667
5,608.0,2880.0,66.428571
6,716.0,3436.0,66.468254
