Number of devices,Interaction,Signals,Successful rate
2,240.0,1152.0,66.666667
3,345.0,1665.0,67.857143
4,442.0,2114.0,69.494048
5,560.0,2680.0,68.809524
6,698.0,3322.0,67.757937
