Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,67.857143
3,320.0,1552.0,69.84127
4,428.0,2060.0,70.089286
5,549.0,2645.0,69.166667
6,650.0,3106.0,70.039683
