Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.071429
3,353.0,1681.0,67.65873
4,448.0,2160.0,68.60119
5,553.0,2665.0,68.928571
6,674.0,3250.0,68.353175
