Number of devices,Interaction,Signals,Successful rate
2,198.0,958.0,72.321429
3,331.0,1595.0,69.246032
4,424.0,2024.0,70.833333
5,513.0,2465.0,71.428571
6,614.0,2926.0,71.825397
