Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,360.0,1728.0,66.468254
4,470.0,2270.0,66.964286
5,594.0,2810.0,67.380952
6,716.0,3364.0,67.460317
