Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,67.261905
3,337.0,1625.0,68.452381
4,440.0,2120.0,69.196429
5,537.0,2585.0,69.880952
6,668.0,3220.0,68.650794
