Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,353.0,1681.0,67.65873
4,464.0,2240.0,67.410714
5,593.0,2825.0,67.142857
6,710.0,3358.0,67.460317
