Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,346.0,1658.0,67.857143
4,444.0,2140.0,68.89881
5,570.0,2730.0,68.214286
6,710.0,3334.0,67.757937
