Number of devices,Interaction,Signals,Successful rate
2,214.0,1038.0,69.940476
3,335.0,1615.0,68.650794
4,460.0,2220.0,67.708333
5,564.0,2700.0,68.571429
6,706.0,3314.0,67.956349
