Number of devices,Interaction,Signals,Successful rate
2,224.0,1080.0,69.047619
3,325.0,1565.0,69.84127
4,460.0,2204.0,68.005952
5,577.0,2785.0,67.5
6,724.0,3404.0,67.063492
