Number of devices,Interaction,Signals,Successful rate
2,234.0,1130.0,67.261905
3,361.0,1721.0,66.666667
4,480.0,2288.0,66.666667
5,589.0,2845.0,66.785714
6,698.0,3370.0,67.162698
