Number of devices,Interaction,Signals,Successful rate
2,238.0,1142.0,67.261905
3,359.0,1687.0,67.65873
4,472.0,2248.0,67.410714
5,579.0,2795.0,67.380952
6,722.0,3418.0,66.865079
