Number of devices,Interaction,Signals,Successful rate
2,236.0,1140.0,66.964286
3,337.0,1625.0,68.650794
4,458.0,2210.0,67.857143
5,565.0,2725.0,68.214286
6,688.0,3296.0,67.956349
