Number of devices,Interaction,Signals,Successful rate
2,224.0,1088.0,68.452381
3,322.0,1538.0,70.634921
4,450.0,2154.0,68.75
5,576.0,2760.0,67.857143
6,696.0,3312.0,67.857143
