Number of devices,Interaction,Signals,Successful rate
2,220.0,1068.0,69.047619
3,342.0,1638.0,68.253968
4,464.0,2224.0,67.559524
5,577.0,2785.0,67.380952
6,682.0,3290.0,67.956349
