Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,357.0,1725.0,66.666667
4,474.0,2290.0,66.666667
5,620.0,2900.0,66.309524
6,742.0,3470.0,66.369048
