Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.369048
3,346.0,1658.0,68.055556
4,472.0,2232.0,67.708333
5,575.0,2775.0,67.619048
6,690.0,3330.0,67.559524
