Number of devices,Interaction,Signals,Successful rate
2,202.0,970.0,72.321429
3,306.0,1482.0,71.230159
4,408.0,1944.0,72.02381
5,522.0,2490.0,71.309524
6,626.0,2986.0,71.230159
