Number of devices,Interaction,Signals,Successful rate
2,232.0,1112.0,68.154762
3,330.0,1578.0,69.84127
4,452.0,2148.0,68.89881
5,572.0,2740.0,68.095238
6,686.0,3310.0,67.757937
