Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,343.0,1655.0,68.055556
4,464.0,2240.0,67.410714
5,599.0,2855.0,66.785714
6,698.0,3346.0,67.559524
