Number of devices,Interaction,Signals,Successful rate
2,230.0,1110.0,68.154762
3,357.0,1701.0,67.261905
4,480.0,2272.0,67.113095
5,603.0,2835.0,67.142857
6,714.0,3402.0,66.964286
