Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.369048
3,359.0,1735.0,66.269841
4,476.0,2268.0,66.964286
5,600.0,2840.0,67.02381
6,700.0,3332.0,67.65873
