Number of devices,Interaction,Signals,Successful rate
2,240.0,1160.0,66.666667
3,362.0,1738.0,66.468254
4,496.0,2336.0,66.220238
5,599.0,2855.0,66.785714
6,718.0,3422.0,66.765873
