Number of devices,Interaction,Signals,Successful rate
2,224.0,1072.0,69.642857
3,324.0,1548.0,70.436508
4,414.0,1990.0,71.130952
5,509.0,2445.0,71.666667
6,642.0,3066.0,70.436508
