Number of devices,Interaction,Signals,Successful rate
2,206.0,990.0,71.72619
3,335.0,1615.0,68.849206
4,432.0,2080.0,69.791667
5,529.0,2545.0,70.357143
6,622.0,2990.0,71.031746
