Number of devices,Interaction,Signals,Successful rate
2,244.0,1172.0,66.071429
3,367.0,1751.0,66.071429
4,492.0,2332.0,66.071429
5,614.0,2910.0,66.071429
6,704.0,3400.0,66.765873
