Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.369048
3,371.0,1771.0,65.873016
4,492.0,2348.0,65.922619
5,597.0,2885.0,66.309524
6,742.0,3470.0,66.468254
