Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,357.0,1725.0,66.468254
4,472.0,2264.0,66.964286
5,595.0,2795.0,67.619048
6,704.0,3352.0,67.460317
