Number of devices,Interaction,Signals,Successful rate
2,238.0,1150.0,66.666667
3,348.0,1668.0,67.857143
4,470.0,2254.0,67.410714
5,588.0,2780.0,67.738095
6,690.0,3330.0,67.559524
