Number of devices,Interaction,Signals,Successful rate
2,234.0,1138.0,66.964286
3,344.0,1672.0,67.460317
4,456.0,2168.0,68.452381
5,597.0,2805.0,67.5
6,698.0,3298.0,68.055556
