Number of devices,Interaction,Signals,Successful rate
2,242.0,1170.0,66.071429
3,352.0,1688.0,67.261905
4,468.0,2260.0,67.113095
5,607.0,2855.0,66.904762
6,714.0,3354.0,67.559524
